Time Step,Time,SWE_mm,sm_profile_0_1m
13820,2020-04-28 20:00:00,1102.86730957,0.4514399105218998
13821,2020-04-28 21:00:00,1102.846435547,0.7814019903588937
13822,2020-04-28 22:00:00,1102.837524414,0.7378500576493356
13823,2020-04-28 23:00:00,1102.827270508,0.11156011592650683
13824,2020-04-29 00:00:00,1102.819702148,0.7018306477304702
13825,2020-04-29 01:00:00,1102.817260742,0.9123001832416402
13826,2020-04-29 02:00:00,1102.811645508,0.8731122303291777
13827,2020-04-29 03:00:00,1102.813964844,0.5817707478715558
13828,2020-04-29 04:00:00,1102.817993164,0.5001336428016114
13829,2020-04-29 05:00:00,1102.825683594,0.590237447540234
13830,2020-04-29 06:00:00,1102.834472656,0.44339226832135026
13831,2020-04-29 07:00:00,1102.843994141,0.3832818524533905
13832,2020-04-29 08:00:00,1102.853759766,0.11511666219226446
13833,2020-04-29 09:00:00,1102.86328125,0.8908222788020586
13834,2020-04-29 10:00:00,1102.873168945,0.15203380101384922
13835,2020-04-29 11:00:00,1102.880371094,0.3011793775031004
13836,2020-04-29 12:00:00,1102.885131836,0.5887888353000028
13837,2020-04-29 13:00:00,1102.886352539,0.7451807793356277
13838,2020-04-29 14:00:00,1102.885620117,0.2259821978934684
13839,2020-04-29 15:00:00,1102.880249023,0.18617194183885144
13840,2020-04-29 16:00:00,1102.872802734,0.5841456166130016
13841,2020-04-29 17:00:00,1102.869506836,0.7731461268458057
13842,2020-04-29 18:00:00,1102.876342773,0.6892894496458237
13843,2020-04-29 19:00:00,1102.889038086,0.13829683067180976
13844,2020-04-29 20:00:00,1102.899536133,0.24626989067113159
13845,2020-04-29 21:00:00,1102.908813477,0.9310340178011987
13846,2020-04-29 22:00:00,1102.917358398,0.1604651241153976
13847,2020-04-29 23:00:00,1102.92590332,0.03422940975149835
13848,2020-04-30 00:00:00,1102.934936523,0.7507897332439375
13849,2020-04-30 01:00:00,1102.948852539,0.8888061763705325
13850,2020-04-30 02:00:00,1102.958251953,0.26040873816015075
13851,2020-04-30 03:00:00,1102.971313477,0.2239585773536249
13852,2020-04-30 04:00:00,1102.982543945,0.6045045981135422
13853,2020-04-30 05:00:00,1102.993041992,0.7798781292906801
13854,2020-04-30 06:00:00,1103.005004883,0.17575406764286838
13855,2020-04-30 07:00:00,1103.015991211,0.24113142199099258
13856,2020-04-30 08:00:00,1103.027954102,0.9178341385183717
13857,2020-04-30 09:00:00,1103.038330078,0.7477440170753287
13858,2020-04-30 10:00:00,1103.046142578,0.7036329047604819
13859,2020-04-30 11:00:00,1103.056640625,0.19757206990506093
13860,2020-04-30 12:00:00,1103.065063477,0.3556451229457652
13861,2020-04-30 13:00:00,1103.061279297,0.7588244011067999
13862,2020-04-30 14:00:00,1103.041259766,0.40838674636792094
13863,2020-04-30 15:00:00,1102.994873047,0.6130935488297837
13864,2020-04-30 16:00:00,1102.944213867,0.9804527084121801
13865,2020-04-30 17:00:00,1102.920410156,0.26747901474560665
13866,2020-04-30 18:00:00,1102.901855469,0.4328526295202506
13867,2020-04-30 19:00:00,1102.883422852,0.9560176075418686
13868,2020-04-30 20:00:00,1102.870727539,0.08568007701001867
13869,2020-04-30 21:00:00,1102.852050781,0.278052475092728
13870,2020-04-30 22:00:00,1102.814331055,0.7752302897100616
13871,2020-04-30 23:00:00,1102.774169922,0.13143180072149507
13872,2020-05-01 00:00:00,1102.764892578,0.9447772922375991
13873,2020-05-01 01:00:00,1102.758056641,0.2313907511037021
13874,2020-05-01 02:00:00,1102.760009766,0.6277972205598538
13875,2020-05-01 03:00:00,1102.770263672,0.492316527933612
13876,2020-05-01 04:00:00,1102.774414062,0.9393953178157871
13877,2020-05-01 05:00:00,1102.777832031,0.4403478887354646
13878,2020-05-01 06:00:00,1102.786376953,0.5591957297001106
13879,2020-05-01 07:00:00,1102.794677734,0.2533009769285165
13880,2020-05-01 08:00:00,1102.803100586,0.7482508001585182
13881,2020-05-01 09:00:00,1102.811035156,0.8437945627114065
13882,2020-05-01 10:00:00,1102.819580078,0.3019712364177921
13883,2020-05-01 11:00:00,1102.829833984,0.2156562928130219
13884,2020-05-01 12:00:00,1102.839477539,0.06382881290735132
13885,2020-05-01 13:00:00,1102.835083008,0.02865353062179088
13886,2020-05-01 14:00:00,1102.808349609,0.678055995342451
13887,2020-05-01 15:00:00,1102.754882812,0.8768817465154808
13888,2020-05-01 16:00:00,1102.714477539,0.09392782103241781
13889,2020-05-01 17:00:00,1102.6875,0.4216633030569156
13890,2020-05-01 18:00:00,1102.673706055,0.8595537667148098
13891,2020-05-01 19:00:00,1102.662963867,0.7438870608128134
13892,2020-05-01 20:00:00,1102.647705078,0.3780057624506873
13893,2020-05-01 21:00:00,1102.626098633,0.11679803232745767
13894,2020-05-01 22:00:00,1102.597412109,0.7550279820360336
13895,2020-05-01 23:00:00,1102.556518555,0.6956358305021294
13896,2020-05-02 00:00:00,1102.535888672,0.7332938177473582
13897,2020-05-02 01:00:00,1102.512084961,0.822549114879272
13898,2020-05-02 02:00:00,1102.500976562,0.1707808480806826
13899,2020-05-02 03:00:00,1102.503295898,0.593879050892358
13900,2020-05-02 04:00:00,1102.507324219,0.5869724465967946
13901,2020-05-02 05:00:00,1102.511962891,0.5508126066201359
13902,2020-05-02 06:00:00,1102.513427734,0.9582245890718333
13903,2020-05-02 07:00:00,1102.505859375,0.5040658222600267
13904,2020-05-02 08:00:00,1102.497924805,0.05480473322256374
13905,2020-05-02 09:00:00,1102.497436523,0.956845261401213
13906,2020-05-02 10:00:00,1102.500854492,0.6533071679962031
13907,2020-05-02 11:00:00,1102.50769043,0.7064007689623262
13908,2020-05-02 12:00:00,1102.516723633,0.5486329684423673
13909,2020-05-02 13:00:00,1102.510498047,0.47410110673963723
13910,2020-05-02 14:00:00,1102.482666016,0.33054158616058105
13911,2020-05-02 15:00:00,1102.431274414,0.18748655633022648
13912,2020-05-02 16:00:00,1102.383789062,0.6903264290518677
13913,2020-05-02 17:00:00,1102.351318359,0.8959503929071105
13914,2020-05-02 18:00:00,1102.330322266,0.6708358266418781
13915,2020-05-02 19:00:00,1102.289550781,0.6381590963020264
13916,2020-05-02 20:00:00,1102.2578125,0.37375808898539
13917,2020-05-02 21:00:00,1102.215087891,0.10951600122381067
13918,2020-05-02 22:00:00,1102.167236328,0.43230989470404757
13919,2020-05-02 23:00:00,1102.122802734,0.7864430462212185
13920,2020-05-03 00:00:00,1102.094848633,0.16183653528519415
13921,2020-05-03 01:00:00,1102.068725586,0.37201105139970947
13922,2020-05-03 02:00:00,1102.068115234,0.7186718730414331
13923,2020-05-03 03:00:00,1102.075195312,0.07777856479471179
13924,2020-05-03 04:00:00,1102.085449219,0.29740397149938225
13925,2020-05-03 05:00:00,1102.098632812,0.8140205530881204
13926,2020-05-03 06:00:00,1102.111816406,0.8300416725794004
13927,2020-05-03 07:00:00,1102.12109375,0.29317842214935785
13928,2020-05-03 08:00:00,1102.129882812,0.21191342660552137
13929,2020-05-03 09:00:00,1102.138916016,0.9831747677645034
13930,2020-05-03 10:00:00,1102.14831543,0.36549983292841337
13931,2020-05-03 11:00:00,1102.157226562,0.966559571924649
13932,2020-05-03 12:00:00,1102.167114258,0.5632974304221545
13933,2020-05-03 13:00:00,1102.16796875,0.7329319021238263
13934,2020-05-03 14:00:00,1102.142700195,0.3871067054638625
13935,2020-05-03 15:00:00,1102.091186523,0.020451346099782275
13936,2020-05-03 16:00:00,1102.037353516,0.2859850991240289
13937,2020-05-03 17:00:00,1101.993530273,0.41062002235590056
13938,2020-05-03 18:00:00,1101.969482422,0.41077963043391286
13939,2020-05-03 19:00:00,1101.952758789,0.5109424401475651
13940,2020-05-03 20:00:00,1101.930175781,0.9481218197804361
13941,2020-05-03 21:00:00,1101.90246582,0.6451504274883789
13942,2020-05-03 22:00:00,1101.872680664,0.5698691015339568
13943,2020-05-03 23:00:00,1101.83581543,0.20057741131295337
13944,2020-05-04 00:00:00,1101.808227539,0.6814186493888613
13945,2020-05-04 01:00:00,1101.786865234,0.865595697330517
13946,2020-05-04 02:00:00,1101.774047852,0.025607117065100105
13947,2020-05-04 03:00:00,1101.768798828,0.9106390579758067
13948,2020-05-04 04:00:00,1101.766845703,0.2344863162608547
13949,2020-05-04 05:00:00,1101.754760742,0.009990179005571975
13950,2020-05-04 06:00:00,1101.739990234,0.34123444721244833
13951,2020-05-04 07:00:00,1101.731323242,0.8252674612016191
13952,2020-05-04 08:00:00,1101.722412109,0.5456346316775764
13953,2020-05-04 09:00:00,1101.713378906,0.31230272066300235
13954,2020-05-04 10:00:00,1101.709228516,0.26333210546210306
13955,2020-05-04 11:00:00,1101.71105957,0.5758115685718441
13956,2020-05-04 12:00:00,1101.717041016,0.32580427517592203
13957,2020-05-04 13:00:00,1101.703979492,0.7076373341330652
13958,2020-05-04 14:00:00,1101.669189453,0.5252980035551806
13959,2020-05-04 15:00:00,1101.617797852,0.8935022972453103
13960,2020-05-04 16:00:00,1101.562011719,0.7810304980469811
13961,2020-05-04 17:00:00,1101.511962891,0.9696607346696748
13962,2020-05-04 18:00:00,1101.479736328,0.1167549977910114
13963,2020-05-04 19:00:00,1101.455810547,0.5073267888589915
13964,2020-05-04 20:00:00,1101.435302734,0.0789358642326361
13965,2020-05-04 21:00:00,1101.426757812,0.6595143739440336
13966,2020-05-04 22:00:00,1101.41784668,0.8441212983576806
13967,2020-05-04 23:00:00,1101.401123047,0.8715524037633146
13968,2020-05-05 00:00:00,1101.388793945,0.37941895162326955
13969,2020-05-05 01:00:00,1101.388671875,0.8390192900561025
13970,2020-05-05 02:00:00,1101.398193359,0.44077354898013255
13971,2020-05-05 03:00:00,1101.410400391,0.22077557249106183
13972,2020-05-05 04:00:00,1101.420288086,0.9080453399926693
13973,2020-05-05 05:00:00,1101.428100586,0.06199371402263576
13974,2020-05-05 06:00:00,1101.436889648,0.6461748545779121
13975,2020-05-05 07:00:00,1101.443359375,0.5151632562209217
13976,2020-05-05 08:00:00,1101.44909668,0.206403849655745
13977,2020-05-05 09:00:00,1101.455078125,0.04878358701769869
13978,2020-05-05 10:00:00,1101.46081543,0.9864070578896419
13979,2020-05-05 11:00:00,1101.466918945,0.8944945106961335
13980,2020-05-05 12:00:00,1101.472290039,0.10805512525269301
13981,2020-05-05 13:00:00,1101.473632812,0.13569646434051041
13982,2020-05-05 14:00:00,1101.46496582,0.8957735427029311
13983,2020-05-05 15:00:00,1101.444091797,0.43535011582885275
13984,2020-05-05 16:00:00,1101.420043945,0.7944733389412331
13985,2020-05-05 17:00:00,1101.405395508,0.11650864510615111
13986,2020-05-05 18:00:00,1101.404663086,0.7145171409074518
13987,2020-05-05 19:00:00,1101.403686523,0.9654964749130551
13988,2020-05-05 20:00:00,1101.391601562,0.7309097398738339
13989,2020-05-05 21:00:00,1101.382324219,0.0659178208820228
13990,2020-05-05 22:00:00,1101.364868164,0.5448584321014777
13991,2020-05-05 23:00:00,1101.352294922,0.34614181449879666
13992,2020-05-06 00:00:00,1101.339355469,0.2755828717700436
13993,2020-05-06 01:00:00,1101.325195312,0.3805987189040526
13994,2020-05-06 02:00:00,1101.315917969,0.0680207273885558
13995,2020-05-06 03:00:00,1101.320678711,0.35487552150949986
13996,2020-05-06 04:00:00,1101.326904297,0.3950185774949011
13997,2020-05-06 05:00:00,1101.333374023,0.38874560722034934
13998,2020-05-06 06:00:00,1101.340698242,0.9532454460653519
13999,2020-05-06 07:00:00,1101.348144531,0.7876270107051033
14000,2020-05-06 08:00:00,1101.35559082,0.36068595699274364
14001,2020-05-06 09:00:00,1101.36328125,0.5408594933566361
14002,2020-05-06 10:00:00,1101.370727539,0.9039080649287036
14003,2020-05-06 11:00:00,1101.377685547,0.12991152421647223
14004,2020-05-06 12:00:00,1101.381591797,0.44540852416130017
14005,2020-05-06 13:00:00,1101.372070312,0.663101889158798
14006,2020-05-06 14:00:00,1101.334472656,0.1629060082478112
14007,2020-05-06 15:00:00,1101.275024414,0.23477112603845718
14008,2020-05-06 16:00:00,1101.226928711,0.9900348211792956
14009,2020-05-06 17:00:00,1101.201171875,0.26864732315856676
14010,2020-05-06 18:00:00,1101.190429688,0.3939130444699884
14011,2020-05-06 19:00:00,1101.174560547,0.13216541572257834
14012,2020-05-06 20:00:00,1101.1640625,0.8773038415101005
14013,2020-05-06 21:00:00,1101.148925781,0.6471955761193027
14014,2020-05-06 22:00:00,1101.129272461,0.6666779477503064
14015,2020-05-06 23:00:00,1101.105102539,0.24340850568787986
14016,2020-05-07 00:00:00,1101.083129883,0.8454267730730971
14017,2020-05-07 01:00:00,1101.063964844,0.18152395217397088
14018,2020-05-07 02:00:00,1101.061523438,0.34188535636753814
14019,2020-05-07 03:00:00,1101.065429688,0.15758589567600834
14020,2020-05-07 04:00:00,1101.07434082,0.588371684501798
14021,2020-05-07 05:00:00,1101.081787109,0.6235060849773019
14022,2020-05-07 06:00:00,1101.08996582,0.8201459688119147
14023,2020-05-07 07:00:00,1101.096923828,0.3475316680878995
14024,2020-05-07 08:00:00,1101.104614258,0.25409008540824884
14025,2020-05-07 09:00:00,1101.113769531,0.5145637730274186
14026,2020-05-07 10:00:00,1101.123657227,0.15849077056159455
14027,2020-05-07 11:00:00,1101.134765625,0.5139074183970973
14028,2020-05-07 12:00:00,1101.145385742,0.921996379346574
14029,2020-05-07 13:00:00,1101.140258789,0.6235879874594118
14030,2020-05-07 14:00:00,1101.100952148,0.5718633774207261
14031,2020-05-07 15:00:00,1101.034912109,0.8352060820261333
14032,2020-05-07 16:00:00,1100.972045898,0.553521261687853
14033,2020-05-07 17:00:00,1100.918823242,0.44923754155309314
14034,2020-05-07 18:00:00,1100.879272461,0.9594802332260459
14035,2020-05-07 19:00:00,1100.833007812,0.5681733655493537
14036,2020-05-07 20:00:00,1100.780395508,0.6857443130975057
14037,2020-05-07 21:00:00,1100.738891602,0.2946481801771277
14038,2020-05-07 22:00:00,1100.696289062,0.2833494771574466
14039,2020-05-07 23:00:00,1100.655273438,0.05418863157941134
14040,2020-05-08 00:00:00,1100.634155273,0.8084134398561924
14041,2020-05-08 01:00:00,1100.623779297,0.8997241649932347
14042,2020-05-08 02:00:00,1100.604858398,0.3349869615887521
14043,2020-05-08 03:00:00,1100.584716797,0.2772466800467639
14044,2020-05-08 04:00:00,1100.559936523,0.04280472846395267
14045,2020-05-08 05:00:00,1100.547729492,0.4477518901278844
14046,2020-05-08 06:00:00,1100.547241211,0.8238675027862153
14047,2020-05-08 07:00:00,1100.548339844,0.2213602158550878
14048,2020-05-08 08:00:00,1100.548583984,0.5792565019554383
14049,2020-05-08 09:00:00,1100.549316406,0.656620738883227
14050,2020-05-08 10:00:00,1100.550170898,0.5681574474880041
14051,2020-05-08 11:00:00,1100.550415039,0.3792447719929808
14052,2020-05-08 12:00:00,1100.551391602,0.3091908427208029
14053,2020-05-08 13:00:00,1100.543701172,0.9742958320038112
14054,2020-05-08 14:00:00,1100.530395508,0.7210395834332015
14055,2020-05-08 15:00:00,1100.505126953,0.9165883123361035
14056,2020-05-08 16:00:00,1100.475463867,0.59361826638127
14057,2020-05-08 17:00:00,1100.461547852,0.10327938373333667
14058,2020-05-08 18:00:00,1100.455932617,0.08275498654748625
14059,2020-05-08 19:00:00,1100.451904297,0.7515732953964912
14060,2020-05-08 20:00:00,1100.440185547,0.6678460661728912
14061,2020-05-08 21:00:00,1100.427978516,0.6101062183061005
14062,2020-05-08 22:00:00,1100.416870117,0.5545716199879406
14063,2020-05-08 23:00:00,1100.399658203,0.6910896007814779
14064,2020-05-09 00:00:00,1100.388671875,0.319853113277936
14065,2020-05-09 01:00:00,1100.376953125,0.6408672054955405
14066,2020-05-09 02:00:00,1100.367553711,0.9886116064889812
14067,2020-05-09 03:00:00,1100.36315918,0.2891430855351381
14068,2020-05-09 04:00:00,1100.354858398,0.6140130052493804
14069,2020-05-09 05:00:00,1100.346435547,0.6948036585081095
14070,2020-05-09 06:00:00,1100.339599609,0.48722041081073497
14071,2020-05-09 07:00:00,1100.339477539,0.7763208683987117
14072,2020-05-09 08:00:00,1100.341918945,0.7755436614427919
14073,2020-05-09 09:00:00,1100.343383789,0.3945531630297171
14074,2020-05-09 10:00:00,1100.344482422,0.6014578946924592
14075,2020-05-09 11:00:00,1100.342773438,0.9951153668797738
14076,2020-05-09 12:00:00,1100.337280273,0.6903242389425562
14077,2020-05-09 13:00:00,1100.312255859,0.11367121924984835
14078,2020-05-09 14:00:00,1100.259521484,0.01453537888553802
14079,2020-05-09 15:00:00,1100.191162109,0.8135927234662275
14080,2020-05-09 16:00:00,1100.127807617,0.0008319834878875998
14081,2020-05-09 17:00:00,1100.081665039,0.8408781360131056
14082,2020-05-09 18:00:00,1100.067382812,0.7042129081499512
14083,2020-05-09 19:00:00,1100.06262207,0.32397607472787204
14084,2020-05-09 20:00:00,1100.053588867,0.6216737478837899
14085,2020-05-09 21:00:00,1100.045654297,0.1181943281578578
14086,2020-05-09 22:00:00,1100.035888672,0.23062729218358802
14087,2020-05-09 23:00:00,1100.022583008,0.43453382337477664
14088,2020-05-10 00:00:00,1100.008422852,0.4299401163185922
14089,2020-05-10 01:00:00,1100.010986328,0.528544000226337
14090,2020-05-10 02:00:00,1100.014404297,0.6444689883230164
14091,2020-05-10 03:00:00,1100.020751953,0.21707976174767063
14092,2020-05-10 04:00:00,1100.027709961,0.3763357720253224
14093,2020-05-10 05:00:00,1100.032348633,0.8379637774842646
14094,2020-05-10 06:00:00,1100.03894043,0.8622482365308975
14095,2020-05-10 07:00:00,1100.044433594,0.7121475428554709
14096,2020-05-10 08:00:00,1100.05078125,0.7962262953585739
14097,2020-05-10 09:00:00,1100.054077148,0.527777727072985
14098,2020-05-10 10:00:00,1100.055419922,0.7988931811827689
14099,2020-05-10 11:00:00,1100.062011719,0.09099188233568312
14100,2020-05-10 12:00:00,1100.072265625,0.8033759137200662
14101,2020-05-10 13:00:00,1100.07019043,0.9713574740037654
14102,2020-05-10 14:00:00,1100.044433594,0.0129450251114398
14103,2020-05-10 15:00:00,1099.987304688,0.7675401430621597
14104,2020-05-10 16:00:00,1099.934570312,0.08587771114979659
14105,2020-05-10 17:00:00,1099.908325195,0.6818191027182846
14106,2020-05-10 18:00:00,1099.893432617,0.7704819243947962
14107,2020-05-10 19:00:00,1099.869995117,0.8148735049413902
14108,2020-05-10 20:00:00,1099.854858398,0.37648394974393873
14109,2020-05-10 21:00:00,1099.840942383,0.7078602788607725
14110,2020-05-10 22:00:00,1099.836425781,0.7880699193833441
14111,2020-05-10 23:00:00,1099.837402344,0.5720389753366643
14112,2020-05-11 00:00:00,1099.830078125,0.4270938845328899
14113,2020-05-11 01:00:00,1099.829589844,0.7510762751416873
14114,2020-05-11 02:00:00,1099.832641602,0.9725784637450364
14115,2020-05-11 03:00:00,1099.838134766,0.973203650760155
14116,2020-05-11 04:00:00,1099.844238281,0.9606034450948837
14117,2020-05-11 05:00:00,1099.850708008,0.5051827884610417
14118,2020-05-11 06:00:00,1099.844970703,0.9977487044580386
14119,2020-05-11 07:00:00,1099.952880859,0.5145617065600748
14120,2020-05-11 08:00:00,1100.072143555,0.03434202110332141
14121,2020-05-11 09:00:00,1100.193359375,0.5105765152324215
14122,2020-05-11 10:00:00,1100.31640625,0.988649925701824
14123,2020-05-11 11:00:00,1100.448242188,0.6535173636063595
14124,2020-05-11 12:00:00,1100.668701172,0.8183458631909583
14125,2020-05-11 13:00:00,1100.762329102,0.44166455561672047
14126,2020-05-11 14:00:00,1101.313232422,0.802580378258005
14127,2020-05-11 15:00:00,1101.845703125,0.4425535410442184
14128,2020-05-11 16:00:00,1102.157592773,0.3337208727661586
14129,2020-05-11 17:00:00,1102.563110352,0.4870870388298524
14130,2020-05-11 18:00:00,1102.664916992,0.3363642512664362
14131,2020-05-11 19:00:00,1102.77355957,0.6020141641113091
